"cell_id","longitude","latitude"
"49182",41,-47
"49183",42,-47
"49184",43,-47
"49185",44,-47
"49186",45,-47
"49187",46,-47
"49188",47,-47
"49189",48,-47
"49190",49,-47
"49191",50,-47
"49192",51,-47
"49193",52,-47
"49194",53,-47
"49195",54,-47
"49196",55,-47
"49197",56,-47
"49198",57,-47
"49199",58,-47
"49200",59,-47
"49201",60,-47
"49202",61,-47
"49203",62,-47
"49204",63,-47
"49205",64,-47
"49206",65,-47
"49207",66,-47
"49208",67,-47
"49209",68,-47
"49210",69,-47
"49211",70,-47
"49212",71,-47
"49213",72,-47
"49214",73,-47
"49215",74,-47
"49216",75,-47
"49217",76,-47
"49218",77,-47
"49219",78,-47
"49220",79,-47
"49221",80,-47
"49222",81,-47
"49223",82,-47
"49224",83,-47
"49225",84,-47
"49226",85,-47
"49227",86,-47
"49228",87,-47
"49229",88,-47
"49230",89,-47
"49231",90,-47
"49232",91,-47
"49233",92,-47
"49234",93,-47
"49235",94,-47
"49236",95,-47
"49237",96,-47
"49238",97,-47
"49239",98,-47
"49240",99,-47
"49241",100,-47
"49242",101,-47
"49243",102,-47
"49244",103,-47
"49245",104,-47
"49246",105,-47
"49247",106,-47
"49248",107,-47
"49249",108,-47
"49250",109,-47
"49251",110,-47
"49252",111,-47
"49253",112,-47
"49254",113,-47
"49255",114,-47
"49256",115,-47
"49257",116,-47
"49258",117,-47
"49259",118,-47
"49260",119,-47
"49261",120,-47
"49262",121,-47
"49263",122,-47
"49264",123,-47
"49265",124,-47
"49266",125,-47
"49267",126,-47
"49268",127,-47
"49269",128,-47
"49270",129,-47
"49271",130,-47
"49272",131,-47
"49273",132,-47
"49274",133,-47
"49275",134,-47
"49276",135,-47
"49277",136,-47
"49278",137,-47
"49279",138,-47
"49280",139,-47
"49281",140,-47
"49282",141,-47
"49283",142,-47
"49284",143,-47
"49285",144,-47
"49286",145,-47
"49287",146,-47
"49288",147,-47
"49289",148,-47
"49290",149,-47
"49291",150,-47
"49292",151,-47
"49293",152,-47
"49294",153,-47
"49295",154,-47
"49296",155,-47
"49297",156,-47
"49298",157,-47
"49299",158,-47
"49300",159,-47
"49301",160,-47
"49302",161,-47
"49303",162,-47
"49304",163,-47
"49305",164,-47
"49306",165,-47
"49307",166,-47
"49308",167,-47
"49309",168,-47
"49310",169,-47
"49311",170,-47
"49312",171,-47
"49313",172,-47
"49314",173,-47
"49315",174,-47
"49316",175,-47
"49317",176,-47
"49318",177,-47
"49319",178,-47
"49320",179,-47
"49321",-180,-48
"49322",-179,-48
"49323",-178,-48
"49324",-177,-48
"49325",-176,-48
"49326",-175,-48
"49327",-174,-48
"49328",-173,-48
"49329",-172,-48
"49330",-171,-48
"49331",-170,-48
"49332",-169,-48
"49333",-168,-48
"49334",-167,-48
"49335",-166,-48
"49336",-165,-48
"49337",-164,-48
"49338",-163,-48
"49339",-162,-48
"49340",-161,-48
"49341",-160,-48
"49342",-159,-48
"49343",-158,-48
"49344",-157,-48
"49345",-156,-48
"49346",-155,-48
"49347",-154,-48
"49348",-153,-48
"49349",-152,-48
"49350",-151,-48
"49351",-150,-48
"49352",-149,-48
"49353",-148,-48
"49354",-147,-48
"49355",-146,-48
"49356",-145,-48
"49357",-144,-48
"49358",-143,-48
"49359",-142,-48
"49360",-141,-48
"49361",-140,-48
"49362",-139,-48
"49363",-138,-48
"49364",-137,-48
"49365",-136,-48
"49366",-135,-48
"49367",-134,-48
"49368",-133,-48
"49369",-132,-48
"49370",-131,-48
"49371",-130,-48
"49372",-129,-48
"49373",-128,-48
"49374",-127,-48
"49375",-126,-48
"49376",-125,-48
"49377",-124,-48
"49378",-123,-48
"49379",-122,-48
"49380",-121,-48
"49381",-120,-48
"49382",-119,-48
"49383",-118,-48
"49384",-117,-48
"49385",-116,-48
"49386",-115,-48
"49387",-114,-48
"49388",-113,-48
"49389",-112,-48
"49390",-111,-48
"49391",-110,-48
"49392",-109,-48
"49393",-108,-48
"49394",-107,-48
"49395",-106,-48
"49396",-105,-48
"49397",-104,-48
"49398",-103,-48
"49399",-102,-48
"49400",-101,-48
"49401",-100,-48
"49402",-99,-48
"49403",-98,-48
"49404",-97,-48
"49405",-96,-48
"49406",-95,-48
"49407",-94,-48
"49408",-93,-48
"49409",-92,-48
"49410",-91,-48
"49411",-90,-48
"49412",-89,-48
"49413",-88,-48
"49414",-87,-48
"49415",-86,-48
"49416",-85,-48
"49417",-84,-48
"49418",-83,-48
"49419",-82,-48
"49420",-81,-48
"49421",-80,-48
"49422",-79,-48
"49423",-78,-48
"49424",-77,-48
"49425",-76,-48
"49426",-75,-48
"49427",-74,-48
"49428",-73,-48
"49429",-72,-48
"49430",-71,-48
"49431",-70,-48
"49432",-69,-48
"49433",-68,-48
"49434",-67,-48
"49435",-66,-48
"49436",-65,-48
"49437",-64,-48
"49438",-63,-48
"49439",-62,-48
"49440",-61,-48
"49441",-60,-48
"49442",-59,-48
"49443",-58,-48
"49444",-57,-48
"49445",-56,-48
"49446",-55,-48
"49447",-54,-48
"49448",-53,-48
"49449",-52,-48
"49450",-51,-48
"49451",-50,-48
"49452",-49,-48
"49453",-48,-48
"49454",-47,-48
"49455",-46,-48
"49456",-45,-48
"49457",-44,-48
"49458",-43,-48
"49459",-42,-48
"49460",-41,-48
"49461",-40,-48
"49462",-39,-48
"49463",-38,-48
"49464",-37,-48
"49465",-36,-48
"49466",-35,-48
"49467",-34,-48
"49468",-33,-48
"49469",-32,-48
"49470",-31,-48
"49471",-30,-48
"49472",-29,-48
"49473",-28,-48
"49474",-27,-48
"49475",-26,-48
"49476",-25,-48
"49477",-24,-48
"49478",-23,-48
"49479",-22,-48
"49480",-21,-48
"49481",-20,-48
"49482",-19,-48
"49483",-18,-48
"49484",-17,-48
"49485",-16,-48
"49486",-15,-48
"49487",-14,-48
"49488",-13,-48
"49489",-12,-48
"49490",-11,-48
"49491",-10,-48
"49492",-9,-48
"49493",-8,-48
"49494",-7,-48
"49495",-6,-48
"49496",-5,-48
"49497",-4,-48
"49498",-3,-48
"49499",-2,-48
"49500",-1,-48
"49501",0,-48
"49502",1,-48
"49503",2,-48
"49504",3,-48
"49505",4,-48
"49506",5,-48
"49507",6,-48
"49508",7,-48
"49509",8,-48
"49510",9,-48
"49511",10,-48
"49512",11,-48
"49513",12,-48
"49514",13,-48
"49515",14,-48
"49516",15,-48
"49517",16,-48
"49518",17,-48
"49519",18,-48
"49520",19,-48
"49521",20,-48
"49522",21,-48
"49523",22,-48
"49524",23,-48
"49525",24,-48
"49526",25,-48
"49527",26,-48
"49528",27,-48
"49529",28,-48
"49530",29,-48
"49531",30,-48
"49532",31,-48
"49533",32,-48
"49534",33,-48
"49535",34,-48
"49536",35,-48
"49537",36,-48
"49538",37,-48
"49539",38,-48
"49540",39,-48
"49541",40,-48
"49542",41,-48
"49543",42,-48
"49544",43,-48
"49545",44,-48
"49546",45,-48
"49547",46,-48
"49548",47,-48
"49549",48,-48
"49550",49,-48
"49551",50,-48
"49552",51,-48
"49553",52,-48
"49554",53,-48
"49555",54,-48
"49556",55,-48
"49557",56,-48
"49558",57,-48
"49559",58,-48
"49560",59,-48
"49561",60,-48
"49562",61,-48
"49563",62,-48
"49564",63,-48
"49565",64,-48
"49566",65,-48
"49567",66,-48
"49568",67,-48
"49569",68,-48
"49570",69,-48
"49571",70,-48
"49572",71,-48
"49573",72,-48
"49574",73,-48
"49575",74,-48
"49576",75,-48
"49577",76,-48
"49578",77,-48
"49579",78,-48
"49580",79,-48
"49581",80,-48
"49582",81,-48
"49583",82,-48
"49584",83,-48
"49585",84,-48
"49586",85,-48
"49587",86,-48
"49588",87,-48
"49589",88,-48
"49590",89,-48
"49591",90,-48
"49592",91,-48
"49593",92,-48
"49594",93,-48
"49595",94,-48
"49596",95,-48
"49597",96,-48
"49598",97,-48
"49599",98,-48
"49600",99,-48
"49601",100,-48
"49602",101,-48
"49603",102,-48
"49604",103,-48
"49605",104,-48
"49606",105,-48
"49607",106,-48
"49608",107,-48
"49609",108,-48
"49610",109,-48
"49611",110,-48
"49612",111,-48
"49613",112,-48
"49614",113,-48
"49615",114,-48
"49616",115,-48
"49617",116,-48
"49618",117,-48
"49619",118,-48
"49620",119,-48
"49621",120,-48
"49622",121,-48
"49623",122,-48
"49624",123,-48
"49625",124,-48
"49626",125,-48
"49627",126,-48
"49628",127,-48
"49629",128,-48
"49630",129,-48
"49631",130,-48
"49632",131,-48
"49633",132,-48
"49634",133,-48
"49635",134,-48
"49636",135,-48
"49637",136,-48
"49638",137,-48
"49639",138,-48
"49640",139,-48
"49641",140,-48
"49642",141,-48
"49643",142,-48
"49644",143,-48
"49645",144,-48
"49646",145,-48
"49647",146,-48
"49648",147,-48
"49649",148,-48
"49650",149,-48
"49651",150,-48
"49652",151,-48
"49653",152,-48
"49654",153,-48
"49655",154,-48
"49656",155,-48
"49657",156,-48
"49658",157,-48
"49659",158,-48
"49660",159,-48
"49661",160,-48
"49662",161,-48
"49663",162,-48
"49664",163,-48
"49665",164,-48
"49666",165,-48
"49667",166,-48
"49668",167,-48
"49669",168,-48
"49670",169,-48
"49671",170,-48
"49672",171,-48
"49673",172,-48
"49674",173,-48
"49675",174,-48
"49676",175,-48
"49677",176,-48
"49678",177,-48
"49679",178,-48
"49680",179,-48
"49681",-180,-49
"49682",-179,-49
"49683",-178,-49
"49684",-177,-49
"49685",-176,-49
"49686",-175,-49
"49687",-174,-49
"49688",-173,-49
"49689",-172,-49
"49690",-171,-49
"49691",-170,-49
"49692",-169,-49
"49693",-168,-49
"49694",-167,-49
"49695",-166,-49
"49696",-165,-49
"49697",-164,-49
"49698",-163,-49
"49699",-162,-49
"49700",-161,-49
"49701",-160,-49
"49702",-159,-49
"49703",-158,-49
"49704",-157,-49
"49705",-156,-49
"49706",-155,-49
"49707",-154,-49
"49708",-153,-49
"49709",-152,-49
"49710",-151,-49
"49711",-150,-49
"49712",-149,-49
"49713",-148,-49
"49714",-147,-49
"49715",-146,-49
"49716",-145,-49
"49717",-144,-49
"49718",-143,-49
"49719",-142,-49
"49720",-141,-49
"49721",-140,-49
"49722",-139,-49
"49723",-138,-49
"49724",-137,-49
"49725",-136,-49
"49726",-135,-49
"49727",-134,-49
"49728",-133,-49
"49729",-132,-49
"49730",-131,-49
"49731",-130,-49
"49732",-129,-49
"49733",-128,-49
"49734",-127,-49
"49735",-126,-49
"49736",-125,-49
"49737",-124,-49
"49738",-123,-49
"49739",-122,-49
"49740",-121,-49
"49741",-120,-49
"49742",-119,-49
"49743",-118,-49
"49744",-117,-49
"49745",-116,-49
"49746",-115,-49
"49747",-114,-49
"49748",-113,-49
"49749",-112,-49
"49750",-111,-49
"49751",-110,-49
"49752",-109,-49
"49753",-108,-49
"49754",-107,-49
"49755",-106,-49
"49756",-105,-49
"49757",-104,-49
"49758",-103,-49
"49759",-102,-49
"49760",-101,-49
"49761",-100,-49
"49762",-99,-49
"49763",-98,-49
"49764",-97,-49
"49765",-96,-49
"49766",-95,-49
"49767",-94,-49
"49768",-93,-49
"49769",-92,-49
"49770",-91,-49
"49771",-90,-49
"49772",-89,-49
"49773",-88,-49
"49774",-87,-49
"49775",-86,-49
"49776",-85,-49
"49777",-84,-49
"49778",-83,-49
"49779",-82,-49
"49780",-81,-49
"49781",-80,-49
"49782",-79,-49
"49783",-78,-49
"49784",-77,-49
"49785",-76,-49
"49786",-75,-49
"49787",-74,-49
"49788",-73,-49
"49789",-72,-49
"49790",-71,-49
"49791",-70,-49
"49792",-69,-49
"49793",-68,-49
"49794",-67,-49
"49795",-66,-49
"49796",-65,-49
"49797",-64,-49
"49798",-63,-49
"49799",-62,-49
"49800",-61,-49
"49801",-60,-49
"49802",-59,-49
"49803",-58,-49
"49804",-57,-49
"49805",-56,-49
"49806",-55,-49
"49807",-54,-49
"49808",-53,-49
"49809",-52,-49
"49810",-51,-49
"49811",-50,-49
"49812",-49,-49
"49813",-48,-49
"49814",-47,-49
"49815",-46,-49
"49816",-45,-49
"49817",-44,-49
"49818",-43,-49
"49819",-42,-49
"49820",-41,-49
"49821",-40,-49
"49822",-39,-49
"49823",-38,-49
"49824",-37,-49
"49825",-36,-49
"49826",-35,-49
"49827",-34,-49
"49828",-33,-49
"49829",-32,-49
"49830",-31,-49
"49831",-30,-49
"49832",-29,-49
"49833",-28,-49
"49834",-27,-49
"49835",-26,-49
"49836",-25,-49
"49837",-24,-49
"49838",-23,-49
"49839",-22,-49
"49840",-21,-49
"49841",-20,-49
"49842",-19,-49
"49843",-18,-49
"49844",-17,-49
"49845",-16,-49
"49846",-15,-49
"49847",-14,-49
"49848",-13,-49
"49849",-12,-49
"49850",-11,-49
"49851",-10,-49
"49852",-9,-49
"49853",-8,-49
"49854",-7,-49
"49855",-6,-49
"49856",-5,-49
"49857",-4,-49
"49858",-3,-49
"49859",-2,-49
"49860",-1,-49
"49861",0,-49
"49862",1,-49
"49863",2,-49
"49864",3,-49
"49865",4,-49
"49866",5,-49
"49867",6,-49
"49868",7,-49
"49869",8,-49
"49870",9,-49
"49871",10,-49
"49872",11,-49
"49873",12,-49
"49874",13,-49
"49875",14,-49
"49876",15,-49
"49877",16,-49
"49878",17,-49
"49879",18,-49
"49880",19,-49
"49881",20,-49
"49882",21,-49
"49883",22,-49
"49884",23,-49
"49885",24,-49
"49886",25,-49
"49887",26,-49
"49888",27,-49
"49889",28,-49
"49890",29,-49
"49891",30,-49
"49892",31,-49
"49893",32,-49
"49894",33,-49
"49895",34,-49
"49896",35,-49
"49897",36,-49
"49898",37,-49
"49899",38,-49
"49900",39,-49
"49901",40,-49
"49902",41,-49
"49903",42,-49
"49904",43,-49
"49905",44,-49
"49906",45,-49
"49907",46,-49
"49908",47,-49
"49909",48,-49
"49910",49,-49
"49911",50,-49
"49912",51,-49
"49913",52,-49
"49914",53,-49
"49915",54,-49
"49916",55,-49
"49917",56,-49
"49918",57,-49
"49919",58,-49
"49920",59,-49
"49921",60,-49
"49922",61,-49
"49923",62,-49
"49924",63,-49
"49925",64,-49
"49926",65,-49
"49927",66,-49
"49928",67,-49
"49929",68,-49
"49930",69,-49
"49931",70,-49
"49932",71,-49
"49933",72,-49
"49934",73,-49
"49935",74,-49
"49936",75,-49
"49937",76,-49
"49938",77,-49
"49939",78,-49
"49940",79,-49
"49941",80,-49
"49942",81,-49
"49943",82,-49
"49944",83,-49
"49945",84,-49
"49946",85,-49
"49947",86,-49
"49948",87,-49
"49949",88,-49
"49950",89,-49
"49951",90,-49
"49952",91,-49
"49953",92,-49
"49954",93,-49
"49955",94,-49
"49956",95,-49
"49957",96,-49
"49958",97,-49
"49959",98,-49
"49960",99,-49
"49961",100,-49
"49962",101,-49
"49963",102,-49
"49964",103,-49
"49965",104,-49
"49966",105,-49
"49967",106,-49
"49968",107,-49
"49969",108,-49
"49970",109,-49
"49971",110,-49
"49972",111,-49
"49973",112,-49
"49974",113,-49
"49975",114,-49
"49976",115,-49
"49977",116,-49
"49978",117,-49
"49979",118,-49
"49980",119,-49
"49981",120,-49
"49982",121,-49
"49983",122,-49
"49984",123,-49
"49985",124,-49
"49986",125,-49
"49987",126,-49
"49988",127,-49
"49989",128,-49
"49990",129,-49
"49991",130,-49
"49992",131,-49
"49993",132,-49
"49994",133,-49
"49995",134,-49
"49996",135,-49
"49997",136,-49
"49998",137,-49
"49999",138,-49
"50000",139,-49
"50001",140,-49
"50002",141,-49
"50003",142,-49
"50004",143,-49
"50005",144,-49
"50006",145,-49
"50007",146,-49
"50008",147,-49
"50009",148,-49
"50010",149,-49
"50011",150,-49
"50012",151,-49
"50013",152,-49
"50014",153,-49
"50015",154,-49
"50016",155,-49
"50017",156,-49
"50018",157,-49
"50019",158,-49
"50020",159,-49
"50021",160,-49
"50022",161,-49
"50023",162,-49
"50024",163,-49
"50025",164,-49
"50026",165,-49
"50027",166,-49
"50028",167,-49
"50029",168,-49
"50030",169,-49
"50031",170,-49
"50032",171,-49
"50033",172,-49
"50034",173,-49
"50035",174,-49
"50036",175,-49
"50037",176,-49
"50038",177,-49
"50039",178,-49
"50040",179,-49
"50041",-180,-50
"50042",-179,-50
"50043",-178,-50
"50044",-177,-50
"50045",-176,-50
"50046",-175,-50
"50047",-174,-50
"50048",-173,-50
"50049",-172,-50
"50050",-171,-50
"50051",-170,-50
"50052",-169,-50
"50053",-168,-50
"50054",-167,-50
"50055",-166,-50
"50056",-165,-50
"50057",-164,-50
"50058",-163,-50
"50059",-162,-50
"50060",-161,-50
"50061",-160,-50
"50062",-159,-50
"50063",-158,-50
"50064",-157,-50
"50065",-156,-50
"50066",-155,-50
"50067",-154,-50
"50068",-153,-50
"50069",-152,-50
"50070",-151,-50
"50071",-150,-50
"50072",-149,-50
"50073",-148,-50
"50074",-147,-50
"50075",-146,-50
"50076",-145,-50
"50077",-144,-50
"50078",-143,-50
"50079",-142,-50
"50080",-141,-50
"50081",-140,-50
"50082",-139,-50
"50083",-138,-50
"50084",-137,-50
"50085",-136,-50
"50086",-135,-50
"50087",-134,-50
"50088",-133,-50
"50089",-132,-50
"50090",-131,-50
"50091",-130,-50
"50092",-129,-50
"50093",-128,-50
"50094",-127,-50
"50095",-126,-50
"50096",-125,-50
"50097",-124,-50
"50098",-123,-50
"50099",-122,-50
"50100",-121,-50
"50101",-120,-50
"50102",-119,-50
"50103",-118,-50
"50104",-117,-50
"50105",-116,-50
"50106",-115,-50
"50107",-114,-50
"50108",-113,-50
"50109",-112,-50
"50110",-111,-50
"50111",-110,-50
"50112",-109,-50
"50113",-108,-50
"50114",-107,-50
"50115",-106,-50
"50116",-105,-50
"50117",-104,-50
"50118",-103,-50
"50119",-102,-50
"50120",-101,-50
"50121",-100,-50
"50122",-99,-50
"50123",-98,-50
"50124",-97,-50
"50125",-96,-50
"50126",-95,-50
"50127",-94,-50
"50128",-93,-50
"50129",-92,-50
"50130",-91,-50
"50131",-90,-50
"50132",-89,-50
"50133",-88,-50
"50134",-87,-50
"50135",-86,-50
"50136",-85,-50
"50137",-84,-50
"50138",-83,-50
"50139",-82,-50
"50140",-81,-50
"50141",-80,-50
"50142",-79,-50
"50143",-78,-50
"50144",-77,-50
"50145",-76,-50
"50146",-75,-50
"50147",-74,-50
"50148",-73,-50
"50149",-72,-50
"50150",-71,-50
"50151",-70,-50
"50152",-69,-50
"50153",-68,-50
"50154",-67,-50
"50155",-66,-50
"50156",-65,-50
"50157",-64,-50
"50158",-63,-50
"50159",-62,-50
"50160",-61,-50
"50161",-60,-50
"50162",-59,-50
"50163",-58,-50
"50164",-57,-50
"50165",-56,-50
"50166",-55,-50
"50167",-54,-50
"50168",-53,-50
"50169",-52,-50
"50170",-51,-50
"50171",-50,-50
"50172",-49,-50
"50173",-48,-50
"50174",-47,-50
"50175",-46,-50
"50176",-45,-50
"50177",-44,-50
"50178",-43,-50
"50179",-42,-50
"50180",-41,-50
"50181",-40,-50
"50182",-39,-50
"50183",-38,-50
"50184",-37,-50
"50185",-36,-50
"50186",-35,-50
"50187",-34,-50
"50188",-33,-50
"50189",-32,-50
"50190",-31,-50
"50191",-30,-50
"50192",-29,-50
"50193",-28,-50
"50194",-27,-50
"50195",-26,-50
"50196",-25,-50
"50197",-24,-50
"50198",-23,-50
"50199",-22,-50
"50200",-21,-50
"50201",-20,-50
"50202",-19,-50
"50203",-18,-50
"50204",-17,-50
"50205",-16,-50
"50206",-15,-50
"50207",-14,-50
"50208",-13,-50
"50209",-12,-50
"50210",-11,-50
"50211",-10,-50
"50212",-9,-50
"50213",-8,-50
"50214",-7,-50
"50215",-6,-50
"50216",-5,-50
"50217",-4,-50
"50218",-3,-50
"50219",-2,-50
"50220",-1,-50
"50221",0,-50
"50222",1,-50
"50223",2,-50
"50224",3,-50
"50225",4,-50
"50226",5,-50
"50227",6,-50
"50228",7,-50
"50229",8,-50
"50230",9,-50
"50231",10,-50
"50232",11,-50
"50233",12,-50
"50234",13,-50
"50235",14,-50
"50236",15,-50
"50237",16,-50
"50238",17,-50
"50239",18,-50
"50240",19,-50
"50241",20,-50
"50242",21,-50
"50243",22,-50
"50244",23,-50
"50245",24,-50
"50246",25,-50
"50247",26,-50
"50248",27,-50
"50249",28,-50
"50250",29,-50
"50251",30,-50
"50252",31,-50
"50253",32,-50
"50254",33,-50
"50255",34,-50
"50256",35,-50
"50257",36,-50
"50258",37,-50
"50259",38,-50
"50260",39,-50
"50261",40,-50
"50262",41,-50
"50263",42,-50
"50264",43,-50
"50265",44,-50
"50266",45,-50
"50267",46,-50
"50268",47,-50
"50269",48,-50
"50270",49,-50
"50271",50,-50
"50272",51,-50
"50273",52,-50
"50274",53,-50
"50275",54,-50
"50276",55,-50
"50277",56,-50
"50278",57,-50
"50279",58,-50
"50280",59,-50
"50281",60,-50
"50282",61,-50
"50283",62,-50
"50284",63,-50
"50285",64,-50
"50286",65,-50
"50287",66,-50
"50288",67,-50
"50289",68,-50
"50290",69,-50
"50291",70,-50
"50292",71,-50
"50293",72,-50
"50294",73,-50
"50295",74,-50
"50296",75,-50
"50297",76,-50
"50298",77,-50
"50299",78,-50
"50300",79,-50
"50301",80,-50
"50302",81,-50
"50303",82,-50
"50304",83,-50
"50305",84,-50
"50306",85,-50
"50307",86,-50
"50308",87,-50
"50309",88,-50
"50310",89,-50
"50311",90,-50
"50312",91,-50
"50313",92,-50
"50314",93,-50
"50315",94,-50
"50316",95,-50
"50317",96,-50
"50318",97,-50
"50319",98,-50
"50320",99,-50
"50321",100,-50
"50322",101,-50
"50323",102,-50
"50324",103,-50
"50325",104,-50
"50326",105,-50
"50327",106,-50
"50328",107,-50
"50329",108,-50
"50330",109,-50
"50331",110,-50
"50332",111,-50
"50333",112,-50
"50334",113,-50
"50335",114,-50
"50336",115,-50
"50337",116,-50
"50338",117,-50
"50339",118,-50
"50340",119,-50
"50341",120,-50
"50342",121,-50
"50343",122,-50
"50344",123,-50
"50345",124,-50
"50346",125,-50
"50347",126,-50
"50348",127,-50
"50349",128,-50
"50350",129,-50
"50351",130,-50
"50352",131,-50
"50353",132,-50
"50354",133,-50
"50355",134,-50
"50356",135,-50
"50357",136,-50
"50358",137,-50
"50359",138,-50
"50360",139,-50
"50361",140,-50
"50362",141,-50
"50363",142,-50
"50364",143,-50
"50365",144,-50
"50366",145,-50
"50367",146,-50
"50368",147,-50
"50369",148,-50
"50370",149,-50
"50371",150,-50
"50372",151,-50
"50373",152,-50
"50374",153,-50
"50375",154,-50
"50376",155,-50
"50377",156,-50
"50378",157,-50
"50379",158,-50
"50380",159,-50
"50381",160,-50
"50382",161,-50
"50383",162,-50
"50384",163,-50
"50385",164,-50
"50386",165,-50
"50387",166,-50
"50388",167,-50
"50389",168,-50
"50390",169,-50
"50391",170,-50
"50392",171,-50
"50393",172,-50
"50394",173,-50
"50395",174,-50
"50396",175,-50
"50397",176,-50
"50398",177,-50
"50399",178,-50
"50400",179,-50
"50401",-180,-51
"50402",-179,-51
"50403",-178,-51
"50404",-177,-51
"50405",-176,-51
"50406",-175,-51
"50407",-174,-51
"50408",-173,-51
"50409",-172,-51
"50410",-171,-51
"50411",-170,-51
"50412",-169,-51
"50413",-168,-51
"50414",-167,-51
"50415",-166,-51
"50416",-165,-51
"50417",-164,-51
"50418",-163,-51
"50419",-162,-51
"50420",-161,-51
"50421",-160,-51
"50422",-159,-51
"50423",-158,-51
"50424",-157,-51
"50425",-156,-51
"50426",-155,-51
"50427",-154,-51
"50428",-153,-51
"50429",-152,-51
"50430",-151,-51
"50431",-150,-51
"50432",-149,-51
"50433",-148,-51
"50434",-147,-51
"50435",-146,-51
"50436",-145,-51
"50437",-144,-51
"50438",-143,-51
"50439",-142,-51
"50440",-141,-51
"50441",-140,-51
"50442",-139,-51
"50443",-138,-51
"50444",-137,-51
"50445",-136,-51
"50446",-135,-51
"50447",-134,-51
"50448",-133,-51
"50449",-132,-51
"50450",-131,-51
"50451",-130,-51
"50452",-129,-51
"50453",-128,-51
"50454",-127,-51
"50455",-126,-51
"50456",-125,-51
"50457",-124,-51
"50458",-123,-51
"50459",-122,-51
"50460",-121,-51
"50461",-120,-51
"50462",-119,-51
"50463",-118,-51
"50464",-117,-51
"50465",-116,-51
"50466",-115,-51
"50467",-114,-51
"50468",-113,-51
"50469",-112,-51
"50470",-111,-51
"50471",-110,-51
"50472",-109,-51
"50473",-108,-51
"50474",-107,-51
"50475",-106,-51
"50476",-105,-51
"50477",-104,-51
"50478",-103,-51
"50479",-102,-51
"50480",-101,-51
"50481",-100,-51
"50482",-99,-51
"50483",-98,-51
"50484",-97,-51
"50485",-96,-51
"50486",-95,-51
"50487",-94,-51
"50488",-93,-51
"50489",-92,-51
"50490",-91,-51
"50491",-90,-51
"50492",-89,-51
"50493",-88,-51
"50494",-87,-51
"50495",-86,-51
"50496",-85,-51
"50497",-84,-51
"50498",-83,-51
"50499",-82,-51
"50500",-81,-51
"50501",-80,-51
"50502",-79,-51
"50503",-78,-51
"50504",-77,-51
"50505",-76,-51
"50506",-75,-51
"50507",-74,-51
"50508",-73,-51
"50509",-72,-51
"50510",-71,-51
"50511",-70,-51
"50512",-69,-51
"50513",-68,-51
"50514",-67,-51
"50515",-66,-51
"50516",-65,-51
"50517",-64,-51
"50518",-63,-51
"50519",-62,-51
"50520",-61,-51
"50521",-60,-51
"50522",-59,-51
"50523",-58,-51
"50524",-57,-51
"50525",-56,-51
"50526",-55,-51
"50527",-54,-51
"50528",-53,-51
"50529",-52,-51
"50530",-51,-51
"50531",-50,-51
"50532",-49,-51
"50533",-48,-51
"50534",-47,-51
"50535",-46,-51
"50536",-45,-51
"50537",-44,-51
"50538",-43,-51
